filename,syllabus,session_code,session_name,year,paper_number,paper_type,variant,question_number,marks,topic
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,6(d),2,graphing functions
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,6(e),1,inequalities
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,6(f)(i),1,graphing functions
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,6(f)(ii),1,graphing functions
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,7(a),3,trigonometry
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,7(b),3,trigonometry
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,8(a),1,functions
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,8(b),2,functions
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,8(c),3,functions
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,8(d),3,functions
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,8(e)(i),2,solving linear equations
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,8(e)(ii),1,functions
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,9(a),2,sets and Venn diagrams
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,9(b)(i),1,sets and Venn diagrams
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,9(b)(ii),1,sets and Venn diagrams
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,9(c),1,sets and Venn diagrams
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,9(d),2,probability
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,9(e)(i),1,probability
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,9(e)(ii),3,probability
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,9(f),3,probability
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,9(g),1,sets and Venn diagrams
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,10(a)(i),2,statistics
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,10(a)(ii),3,statistics
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,10(b)(i),4,solving quadratic equations
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,10(b)(ii),4,solving quadratic equations
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,11(a)(i),1,vectors
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,11(a)(ii),1,vectors
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,11(a)(iii),2,vectors
0607_s17_qp_43.json,0607,s,May/Jun,2017,4,calculator,3,11(b),3,vectors
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,1(a),1,topics in arithmetic
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,1(b),1,exponents and surds
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,2(a),1,angles
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,2(b),1,angles
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,2(c),2,angles
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,3,2,simultaneous equations
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,4(a),1,topics in arithmetic
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,4(b),2,topics in arithmetic
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,5,2,sequences
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,6(a),2,expanding and factorising
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,6(b),2,expanding and factorising
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,7,2,circle theorems
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,8,2,variation and proportion
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,9(a),1,exponents and surds
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,9(b),2,exponents and surds
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,10,2,rearranging formulae
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,11,2,sets and Venn diagrams
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,12(a),1,exponents and surds
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,12(b),2,exponents and surds
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,13,3,expanding and factorising
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,14(a),1,logarithms
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,14(b),2,logarithms
0607_s18_qp_21.json,0607,s,May/Jun,2018,2,non_calculator,1,15,3,mensuration
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,1,1,angles
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,2,1,angles
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,3,1,probability
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,4,1,topics in arithmetic
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,5,2,solving linear equations
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,6,2,topics in arithmetic
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,7,2,inequalities
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,8,2,straight lines
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,9,3,topics in arithmetic
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,10,2,statistics
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,11(a),1,sequences
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,11(b),2,sequences
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,12,2,exponents and surds
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,13,2,sets and Venn diagrams
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,14,3,straight lines
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,15,3,expanding and factorising
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,16,3,probability
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,17,3,expanding and factorising
0607_s18_qp_22.json,0607,s,May/Jun,2018,2,non_calculator,2,18,4,topics in arithmetic
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,1(a),1,straight lines
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,1(b),1,straight lines
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,1(c),2,straight lines
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,2,1,topics in arithmetic
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,3,2,expanding and factorising
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,4,1,exponents and surds
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,5,2,solving linear equations
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,6(a),1,inequalities
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,6(b),1,inequalities
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,7(a),2,vectors
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,7(b),3,vectors
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,8,2,topics in arithmetic
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,9,2,topics in arithmetic
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,10,2,inequalities
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,11(a),1,probability
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,11(b),1,probability
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,11(c),1,probability
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,12(a),2,graphing functions
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,12(b),2,graphing functions
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,13(a),2,statistics
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,13(b),1,statistics
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,14,3,rearranging formulae
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,15(a),3,logarithms
0607_s18_qp_23.json,0607,s,May/Jun,2018,2,non_calculator,3,15(b),1,logarithms
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,1(a)(i),2,transformations
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,1(a)(ii),2,transformations
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,1(b),2,transformations
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,1(c),2,transformations
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,2(a),2,topics in arithmetic
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,2(b),3,topics in arithmetic
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,2(c),2,topics in arithmetic
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,2(d),3,topics in arithmetic
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,2(e),3,topics in arithmetic
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,3(a),1,straight lines
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,3(b)(i),1,straight lines
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,3(b)(ii),1,straight lines
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,3(c),3,straight lines
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,4(a)(i),3,statistics
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,4(a)(ii),2,statistics
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,4(a)(iii),2,statistics
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,4(b)(i),1,statistics
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,4(b)(ii),2,statistics
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,4(b)(iii),2,statistics
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,4(c)(i),2,statistics
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,4(c)(ii),4,statistics
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,5(a)(i),2,graphing functions
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,5(a)(ii),1,graphing functions
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,5(b)(i),2,graphing functions
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,5(b)(ii),1,graphing functions
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,5(b)(iii),2,graphing functions
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,5(b)(iv),2,graphing functions
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,5(c)(i),1,functions
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,5(c)(ii),2,inequalities
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,5(c)(iii),1,functions
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,6(a)(i)(a),2,mensuration
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,6(a)(i)(b),2,mensuration
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,6(a)(ii),4,mensuration
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,6(b),4,similarity
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,7(a),2,probability
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,7(b),3,probability
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,7(c),2,probability
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,8(a),2,topics in arithmetic
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,8(b),3,topics in arithmetic
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,9(a),2,trigonometry
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,9(b),2,trigonometry
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,9(c),4,trigonometry
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,9(d),3,trigonometry
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,10(a),3,variation and proportion
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,10(b)(i),3,rearranging formulae
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,10(b)(ii),2,variation and proportion
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,10(c)(i),3,rearranging formulae
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,10(c)(ii),2,solving linear equations
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,11(a),1,functions
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,11(b),2,functions
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,11(c),2,solving linear equations
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,11(d),3,transformations
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,11(e),2,functions
0607_s18_qp_41.json,0607,s,May/Jun,2018,4,calculator,1,11(f),3,trigonometry
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,1(a),1,topics in arithmetic
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,1(b)(i),1,topics in arithmetic
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,1(b)(ii),1,topics in arithmetic
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,1(c),2,topics in arithmetic
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,1(d),3,topics in arithmetic
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,1(e),1,topics in arithmetic
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,1(f),2,topics in arithmetic
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,2(a),3,graphing functions
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,2(b),3,graphing functions
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,2(c),3,graphing functions
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,3(a)(i),2,variation and proportion
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,3(a)(ii),1,variation and proportion
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,3(a)(iii),2,variation and proportion
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,3(b),3,variation and proportion
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,4(a)(i),2,statistics
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,4(a)(ii),2,probability
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,4(a)(iii),3,probability
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,4(b)(i),2,statistics
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,4(b)(ii),4,statistics
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,5(a),2,Pythagoras
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,5(b),2,trigonometry
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,5(c),3,Pythagoras
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,5(d),3,mensuration
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,5(e),2,similarity
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,6(a),2,transformations
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,6(b),2,transformations
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,6(c),3,transformations
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,6(d),2,transformations
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,6(e),2,transformations
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,7(a),2,sequences
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,7(b),2,sequences
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,7(c),2,similarity
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,7(d)(i),2,mensuration
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,7(d)(ii),2,mensuration
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,7(d)(iii),3,mensuration
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,7(d)(iv),2,rearranging formulae
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,8(a),1,circle theorems
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,8(b)(i),2,circle theorems
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,8(b)(ii),2,circle theorems
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,8(b)(iii),1,circle theorems
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,8(b)(iv),1,circle theorems
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,8(b)(v),1,circle theorems
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,9(a),3,trigonometry
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,9(b),3,trigonometry
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,9(c),2,trigonometry
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,9(d),2,trigonometry
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,10(a)(i),3,statistics
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,10(a)(ii),1,statistics
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,10(b)(i),1,statistics
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,10(b)(ii),1,statistics
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,10(c)(i),2,straight lines
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,10(c)(ii),1,statistics
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,10(c)(iii),1,straight lines
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,11(a)(i),1,functions
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,11(a)(ii),2,solving linear equations
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,11(b),2,functions
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,11(c)(i),1,functions
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,11(c)(ii),3,functions
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,11(d)(i),2,functions
0607_s18_qp_42.json,0607,s,May/Jun,2018,4,calculator,2,11(d)(ii),2,inequalities
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,1(a),1,statistics
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,1(b),2,statistics
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,1(c),1,statistics
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,1(d),1,statistics
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,1(e),2,statistics
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,1(f),1,statistics
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,2(a),2,topics in arithmetic
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,2(b),3,topics in arithmetic
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,2(c),3,topics in arithmetic
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,2(d),3,topics in arithmetic
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,3(a),2,transformations
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,3(b),2,transformations
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,3(c),3,transformations
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,4(a),3,statistics
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,4(b)(i),1,statistics
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,4(b)(ii),1,statistics
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,4(c)(i),2,statistics
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,4(c)(ii),1,statistics
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,4(c)(iii),1,statistics
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,5(a),3,graphing functions
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,5(b),2,graphing functions
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,5(c),3,graphing functions
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,5(d),2,graphing functions
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,5(e)(i),2,graphing functions
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,5(e)(ii),2,inequalities
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,6(a),4,vectors
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,6(b),5,vectors
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,6(c)(i),2,vectors
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,6(c)(ii),3,vectors
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,7(a),3,mensuration
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,7(b),5,mensuration
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,7(c),3,similarity
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,8(a),3,probability
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,8(b),2,probability
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,8(c),4,probability
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,9(a),3,sequences
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,9(b)(i),2,sequences
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,9(b)(ii),2,sequences
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,9(c),2,sequences
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,10(a),1,solving linear equations
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,10(b)(i),3,solving quadratic equations
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,10(b)(ii),3,solving quadratic equations
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,10(b)(iii),2,solving linear equations
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,11(a)(i),2,similarity
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,11(a)(ii),1,similarity
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,11(b),2,circle theorems
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,11(c)(i),1,similarity
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,11(c)(ii),1,similarity
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,12(a),1,functions
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,12(b),2,functions
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,12(c),2,functions
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,12(d),2,functions
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,12(e),2,functions
0607_s18_qp_43.json,0607,s,May/Jun,2018,4,calculator,3,12(f),3,functions
0607_s19_qp_21.json,0607,s,May/Jun,2019,2,non_calculator,1,1(a),1,topics in arithmetic
0607_s19_qp_21.json,0607,s,May/Jun,2019,2,non_calculator,1,1(b),2,topics in arithmetic
0607_s19_qp_21.json,0607,s,May/Jun,2019,2,non_calculator,1,2,2,topics in arithmetic
0607_s19_qp_21.json,0607,s,May/Jun,2019,2,non_calculator,1,3,2,angles
0607_s19_qp_21.json,0607,s,May/Jun,2019,2,non_calculator,1,4,2,expanding and factorising
0607_s19_qp_21.json,0607,s,May/Jun,2019,2,non_calculator,1,5(a),2,topics in arithmetic
0607_s19_qp_21.json,0607,s,May/Jun,2019,2,non_calculator,1,5(b),2,topics in arithmetic
0607_s19_qp_21.json,0607,s,May/Jun,2019,2,non_calculator,1,6(a),2,inequalities
0607_s19_qp_21.json,0607,s,May/Jun,2019,2,non_calculator,1,6(b),2,inequalities
0607_s19_qp_21.json,0607,s,May/Jun,2019,2,non_calculator,1,7,2,topics in arithmetic
0607_s19_qp_21.json,0607,s,May/Jun,2019,2,non_calculator,1,8(a),1,variation and proportion
