,filename,syllabus,session_code,session_name,year,paper_number,paper_type,variant,question_number,marks,topic
4913,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,8(a),1,similarity
4914,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,8(b),2,similarity
4915,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,9(a),1,sets and Venn diagrams
4916,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,9(b),1,sets and Venn diagrams
4917,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,9(c),1,sets and Venn diagrams
4918,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,10,3,exponents and surds
4919,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,11(a),1,circle theorems
4920,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,11(b),1,circle theorems
4921,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,11(c),1,circle theorems
4922,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,11(d),1,circle theorems
4923,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,12,2,exponents and surds
4924,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,13(a),1,expanding and factorising
4925,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,13(b),2,expanding and factorising
4926,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,14,2,exponents and surds
4927,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,15,1,logarithms
4928,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,16,2,exponents and surds
4929,0607_w22_qp_23.json,607,w,Oct/Nov,2022,2,non_calculator,3,17,3,expanding and factorising
4930,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,1(a),3,transformations
4931,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,1(b),2,transformations
4932,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,1(c),2,transformations
4933,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,1(d),2,transformations
4934,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,2(a)(i),2,statistics
4935,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,2(a)(ii),1,statistics
4936,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,2(b),1,statistics
4937,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,2(c),2,statistics
4938,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,2(d)(i),1,statistics
4939,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,2(d)(ii),1,statistics
4940,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,2(e),1,statistics
4941,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,3(a),4,topics in arithmetic
4942,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,3(b)(i),2,topics in arithmetic
4943,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,3(b)(ii),2,topics in arithmetic
4944,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,3(c),3,solving linear equations
4945,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,3(d),3,topics in arithmetic
4946,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,4(a),1,circle theorems
4947,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,4(b)(i),1,circle theorems
4948,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,4(b)(ii),1,circle theorems
4949,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,4(b)(iii),1,circle theorems
4950,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,4(c)(i),1,similarity
4951,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,4(c)(ii),1,similarity
4952,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,5(a),3,graphing functions
4953,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,5(b),1,graphing functions
4954,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,5(c),3,graphing functions
4955,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,5(d),1,graphing functions
4956,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,5(e),2,graphing functions
4957,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,5(f),3,inequalities
4958,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,6(a),3,variation and proportion
4959,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,6(b),4,variation and proportion
4960,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,7(a),4,simultaneous equations
4961,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,7(b)(i),1,functions
4962,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,7(b)(ii),2,functions
4963,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,7(b)(iii),3,functions
4964,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,7(b)(iv),3,functions
4965,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,8(a),3,statistics
4966,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,8(b)(i),1,statistics
4967,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,8(b)(ii),2,statistics
4968,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,8(c),2,statistics
4969,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,8(d),1,statistics
4970,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,8(e),2,statistics
4971,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,9(a)(i),2,expanding and factorising
4972,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,9(a)(ii),1,mensuration
4973,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,9(b),2,mensuration
4974,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,9(c),4,solving quadratic equations
4975,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,10(a)(i),2,probability
4976,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,10(a)(ii),2,probability
4977,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,10(b),3,probability
4978,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,11(a),2,trigonometry
4979,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,11(b),2,Pythagoras
4980,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,11(c),5,trigonometry
4981,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,11(d),2,mensuration
4982,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,12(a)(i),1,exponents and surds
4983,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,12(a)(ii),1,exponents and surds
4984,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,12(b)(i),1,exponents and surds
4985,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,12(b)(ii),1,exponents and surds
4986,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,12(c)(i),3,exponents and surds
4987,0607_w22_qp_41.json,607,w,Oct/Nov,2022,4,calculator,1,12(c)(ii),4,solving quadratic equations
4988,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,1(a),1,topics in arithmetic
4989,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,1(b)(i),2,topics in arithmetic
4990,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,1(b)(ii),4,topics in arithmetic
4991,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,2(a),2,statistics
4992,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,2(b),1,statistics
4993,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,2(c),2,statistics
4994,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,2(d),1,statistics
4995,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,2(e),1,statistics
4996,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,3(a),2,topics in arithmetic
4997,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,3(b),2,topics in arithmetic
4998,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,3(c)(i),2,topics in arithmetic
4999,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,3(c)(ii),4,topics in arithmetic
5000,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,4(a),3,straight lines
5001,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,4(b),5,straight lines
5002,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,4(c),2,straight lines
5003,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,5(a)(i),1,statistics
5004,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,5(a)(ii),2,statistics
5005,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,5(b),2,statistics
5006,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,5(c),1,statistics
5007,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,5(d),2,statistics
5008,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,6(a)(i),2,expanding and factorising
5009,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,6(a)(ii),2,expanding and factorising
5010,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,6(b)(i),3,expanding and factorising
5011,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,6(b)(ii),2,expanding and factorising
5012,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,6(c)(i),1,exponents and surds
5013,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,6(c)(ii),2,exponents and surds
5014,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,6(c)(iii),2,solving linear equations
5015,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,6(d),3,solving quadratic equations
5016,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,7(a),3,mensuration
5017,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,7(b)(i),4,mensuration
5018,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,7(b)(ii),2,mensuration
5019,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,8(a),2,sets and Venn diagrams
5020,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,8(b)(i),3,sets and Venn diagrams
5021,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,8(b)(ii),1,sets and Venn diagrams
5022,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,8(b)(iii),1,sets and Venn diagrams
5023,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,8(b)(iv),1,sets and Venn diagrams
5024,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,9(a),2,probability
5025,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,9(b),1,probability
5026,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,9(c),2,probability
5027,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,9(d),2,probability
5028,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,9(e),3,probability
5029,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,10(a),4,mensuration
5030,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,10(b),1,mensuration
5031,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,10(c),2,mensuration
5032,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,10(d),3,similarity
5033,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,11(a),4,graphing functions
5034,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,11(b),2,graphing functions
5035,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,11(c)(i),2,graphing functions
5036,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,11(c)(ii),2,graphing functions
5037,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,11(c)(iii),2,graphing functions
5038,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,11(d)(i),3,functions
5039,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,11(d)(ii),3,inequalities
5040,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,12(a),2,expanding and factorising
5041,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,12(b)(i),1,expanding and factorising
5042,0607_w22_qp_42.json,607,w,Oct/Nov,2022,4,calculator,2,12(b)(ii),3,expanding and factorising
5043,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,1(a),2,transformations
5044,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,1(b),2,transformations
5045,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,1(c),2,transformations
5046,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,1(d),3,transformations
5047,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,2(a),2,graphing functions
5048,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,2(b),1,graphing functions
5049,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,2(c),1,solving quadratic equations
5050,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,2(d),1,graphing functions
5051,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,2(e),2,graphing functions
5052,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,2(f)(i),3,solving quadratic equations
5053,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,2(f)(ii),2,expanding and factorising
5054,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,3(a),3,solving linear equations
5055,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,3(b),5,simultaneous equations
5056,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,4,11,sequences
5057,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,5(a)(i),1,topics in arithmetic
5058,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,5(a)(ii),2,topics in arithmetic
5059,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,5(a)(iii),3,topics in arithmetic
5060,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,5(b)(i),2,topics in arithmetic
5061,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,5(b)(ii),2,topics in arithmetic
5062,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,5(c),4,logarithms
5063,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,6(a)(i),1,vectors
5064,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,6(a)(ii),2,vectors
5065,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,6(a)(iii),2,vectors
5066,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,6(b)(i),1,vectors
5067,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,6(b)(ii),1,vectors
5068,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,6(c),7,straight lines
5069,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,7(a)(i),2,statistics
5070,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,7(a)(ii),2,statistics
5071,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,7(b)(i),1,statistics
5072,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,7(b)(ii),2,statistics
5073,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,7(b)(iii),1,statistics
5074,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,7(b)(iv),1,statistics
5075,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,7(c)(i),2,probability
5076,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,7(c)(ii),3,probability
5077,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,8(a)(i),1,trigonometry
5078,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,8(a)(ii),3,trigonometry
5079,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,8(b),3,trigonometry
5080,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,8(c),4,mensuration
5081,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,8(d),4,trigonometry
5082,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,9(a)(i),1,functions
5083,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,9(a)(ii),2,functions
5084,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,9(a)(iii),3,functions
5085,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,9(a)(iv),3,functions
5086,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,9(a)(v),2,functions
5087,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,9(a)(vi),2,functions
5088,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,9(b)(i),1,logarithms
5089,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,9(b)(ii),2,logarithms
5090,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,10(a),2,variation and proportion
5091,0607_w22_qp_43.json,607,w,Oct/Nov,2022,4,calculator,3,10(b),5,variation and proportion
5092,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,1,1,angles
5093,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,2(a),1,statistics
5094,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,2(b),2,statistics
5095,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,3,2,straight lines
5096,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,4(a),1,topics in arithmetic
5097,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,4(b),1,exponents and surds
5098,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,4(c),1,inequalities
5099,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,4(d),1,topics in arithmetic
5100,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,5,2,solving linear equations
5101,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,6,3,sequences
5102,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,7(a),2,functions
5103,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,7(b),2,solving linear equations
5104,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,8,3,Pythagoras
5105,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,9,2,probability
5106,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,10,1,exponents and surds
5107,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,11,3,mensuration
5108,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,12,2,circle theorems
5109,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,13,2,variation and proportion
5110,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,14,4,straight lines
5111,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,15,2,exponents and surds
5112,0607_w23_qp_21.json,607,w,Oct/Nov,2023,2,non_calculator,1,16,2,logarithms
5113,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,1,1,topics in arithmetic
5114,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,2,1,topics in arithmetic
5115,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,3,2,solving linear equations
5116,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,4,1,topics in arithmetic
5117,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,5(a),1,statistics
5118,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,5(b),1,statistics
5119,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,6(a),2,topics in arithmetic
5120,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,6(b),3,topics in arithmetic
5121,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,7,1,exponents and surds
5122,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,8,1,topics in arithmetic
5123,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,9,2,expanding and factorising
5124,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,10(a),2,straight lines
5125,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,10(b),3,straight lines
5126,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,11(a),1,sets and Venn diagrams
5127,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,11(b),1,sets and Venn diagrams
5128,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,11(c),2,sets and Venn diagrams
5129,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,12,3,solving quadratic equations
5130,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,13,2,vectors
5131,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,14,3,solving linear equations
5132,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,15(a),2,graphing functions
5133,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,15(b),1,graphing functions
5134,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,16(a),1,logarithms
5135,0607_w23_qp_22.json,607,w,Oct/Nov,2023,2,non_calculator,2,16(b),3,logarithms
5136,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,1(a),1,topics in arithmetic
5137,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,1(b),1,topics in arithmetic
5138,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,2,1,topics in arithmetic
5139,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,3,2,topics in arithmetic
5140,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,4(a),2,inequalities
5141,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,4(b),1,inequalities
5142,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,5(a),2,statistics
5143,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,5(b),1,statistics
5144,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,6,3,angles
5145,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,7,2,exponents and surds
5146,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,8(a),1,sequences
5147,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,8(b),2,sequences
5148,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,9,3,similarity
5149,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,10(a),1,circle theorems
5150,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,10(b),1,circle theorems
5151,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,10(c),1,circle theorems
5152,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,11,2,exponents and surds
5153,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,12,2,variation and proportion
5154,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,13,4,mensuration
5155,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,14,4,logarithms
5156,0607_w23_qp_23.json,607,w,Oct/Nov,2023,2,non_calculator,3,15,3,expanding and factorising
5157,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,1(a),1,topics in arithmetic
5158,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,1(b),2,topics in arithmetic
5159,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,1(c),2,topics in arithmetic
5160,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,1(d)(i),2,topics in arithmetic
5161,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,1(d)(ii),4,topics in arithmetic
5162,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,2(a),3,graphing functions
5163,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,2(b),1,graphing functions
5164,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,2(c),2,graphing functions
5165,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,2(d),2,graphing functions
5166,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,2(e),3,graphing functions
5167,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,3(a)(i),1,statistics
5168,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,3(a)(ii),2,statistics
5169,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,3(a)(iii),2,statistics
5170,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,3(b),2,statistics
5171,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,3(c),2,statistics
5172,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,4(a)(i),2,vectors
5173,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,4(a)(ii),1,vectors
5174,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,4(a)(iii),2,vectors
5175,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,4(b),2,vectors
5176,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,4(c)(i),2,transformations
5177,0607_w23_qp_41.json,607,w,Oct/Nov,2023,4,calculator,1,4(c)(ii),3,transformations
